extensionId,adapterOutputKey,targetComponent,targetNode,sourceDataPath,rowKey,chineseDisplayName,playerChineseText,developerOnly,maskedFromPlayer,canWriteFormalUi
ItemTrayShapeExtension,itemTrayShape,V03BattlePrepareItemTrayRoot,V03BattlePrepareItemTrayRoot,BuildSandboxPreviewContext.layoutSnapshot.placedItems,seed_lihuo_3,沙盒道具,单格，暂无词条,False,False,False
ItemTrayShapeExtension,itemTrayShape,V03BattlePrepareItemTrayRoot,V03BattlePrepareItemTrayRoot,BuildSandboxPreviewContext.layoutSnapshot.placedItems,seed_lihuo_4,沙盒道具,单格，暂无词条,False,False,False
ItemTrayShapeExtension,itemTrayShape,V03BattlePrepareItemTrayRoot,V03BattlePrepareItemTrayRoot,BuildSandboxPreviewContext.layoutSnapshot.placedItems,seed_guardian_1,护阵符,单格，暂无词条,False,False,False
ItemTrayShapeExtension,itemTrayShape,V03BattlePrepareItemTrayRoot,V03BattlePrepareItemTrayRoot,BuildSandboxPreviewContext.layoutSnapshot.placedItems,seed_guardian_2,护阵符,单格，暂无词条,False,False,False
ItemTrayShapeExtension,itemTrayShape,V03BattlePrepareItemTrayRoot,V03BattlePrepareItemTrayRoot,BuildSandboxPreviewContext.layoutSnapshot.placedItems,seed_corruption_1,沙盒道具,单格，暂无词条,False,False,False
ItemTrayShapeExtension,itemTrayShape,V03BattlePrepareItemTrayRoot,V03BattlePrepareItemTrayRoot,BuildSandboxPreviewContext.layoutSnapshot.placedItems,seed_corruption_2,沙盒道具,单格，暂无词条,False,False,False
DragRotationPlacementExtension,dragRotationPlacement,DraggableTalismanItemView,BattlePrepare drag gesture,BuildSandboxPreviewContext.layoutSnapshot.placedItems.rotation,seed_lihuo_1,旋转摆放,沙盒道具已放在第1列第1行，供能已接上。,False,False,False
DragRotationPlacementExtension,dragRotationPlacement,DraggableTalismanItemView,BattlePrepare drag gesture,BuildSandboxPreviewContext.layoutSnapshot.placedItems.rotation,seed_lihuo_2,旋转摆放,沙盒道具已放在第2列第1行，供能已接上。,False,False,False
DragRotationPlacementExtension,dragRotationPlacement,DraggableTalismanItemView,BattlePrepare drag gesture,BuildSandboxPreviewContext.layoutSnapshot.placedItems.rotation,seed_lihuo_3,旋转摆放,沙盒道具已放在第3列第1行，供能已接上。,False,False,False
DragRotationPlacementExtension,dragRotationPlacement,DraggableTalismanItemView,BattlePrepare drag gesture,BuildSandboxPreviewContext.layoutSnapshot.placedItems.rotation,seed_lihuo_4,旋转摆放,沙盒道具已放在第4列第1行，供能已接上。,False,False,False
DragRotationPlacementExtension,dragRotationPlacement,DraggableTalismanItemView,BattlePrepare drag gesture,BuildSandboxPreviewContext.layoutSnapshot.placedItems.rotation,seed_guardian_1,旋转摆放,护阵符已放在第1列第2行，供能已接上。,False,False,False
DragRotationPlacementExtension,dragRotationPlacement,DraggableTalismanItemView,BattlePrepare drag gesture,BuildSandboxPreviewContext.layoutSnapshot.placedItems.rotation,seed_guardian_2,旋转摆放,护阵符已放在第2列第2行，供能已接上。,False,False,False
DragRotationPlacementExtension,dragRotationPlacement,DraggableTalismanItemView,BattlePrepare drag gesture,BuildSandboxPreviewContext.layoutSnapshot.placedItems.rotation,seed_corruption_1,旋转摆放,沙盒道具已放在第7列第1行，供能待确认。,False,False,False
DragRotationPlacementExtension,dragRotationPlacement,DraggableTalismanItemView,BattlePrepare drag gesture,BuildSandboxPreviewContext.layoutSnapshot.placedItems.rotation,seed_corruption_2,旋转摆放,沙盒道具已放在第8列第2行，供能待确认。,False,False,False
ItemInfoBuildFieldsExtension,itemInfoBuildFields,V02TalismanTooltipUI,Item tooltip / selected item info language,BuildSandboxPreviewContext.viewModel,seed_lihuo_1.shape.preview,形状预览,单格,False,False,False
ItemInfoBuildFieldsExtension,itemInfoBuildFields,V02TalismanTooltipUI,Item tooltip / selected item info language,BuildSandboxPreviewContext.viewModel,seed_lihuo_1.shape.occupiedCells,占用格子,第1列第1行,False,False,False
ItemInfoBuildFieldsExtension,itemInfoBuildFields,V02TalismanTooltipUI,Item tooltip / selected item info language,BuildSandboxPreviewContext.viewModel,seed_lihuo_1.shape.rotation,旋转状态,正向,False,False,False
ItemInfoBuildFieldsExtension,itemInfoBuildFields,V02TalismanTooltipUI,Item tooltip / selected item info language,BuildSandboxPreviewContext.viewModel,seed_lihuo_1.affix.preview,词条预览,羁绊加成、构筑线索、护阵、火势、核心词条、构筑线索,False,False,False
ItemInfoBuildFieldsExtension,itemInfoBuildFields,V02TalismanTooltipUI,Item tooltip / selected item info language,BuildSandboxPreviewContext.viewModel,seed_lihuo_1.synergy.preview,羁绊预览,构筑线索、护阵、火势,False,False,False
ItemInfoBuildFieldsExtension,itemInfoBuildFields,V02TalismanTooltipUI,Item tooltip / selected item info language,BuildSandboxPreviewContext.viewModel,seed_lihuo_1.synergy.thresholdPreview,阈值预览,构筑线索、护阵、护阵、护阵、火势、火势,True,True,False
ItemInfoBuildFieldsExtension,itemInfoBuildFields,V02TalismanTooltipUI,Item tooltip / selected item info language,BuildSandboxPreviewContext.viewModel,seed_lihuo_2.shape.preview,形状预览,单格,False,False,False
ItemInfoBuildFieldsExtension,itemInfoBuildFields,V02TalismanTooltipUI,Item tooltip / selected item info language,BuildSandboxPreviewContext.viewModel,seed_lihuo_2.shape.occupiedCells,占用格子,第2列第1行,False,False,False
ItemInfoBuildFieldsExtension,itemInfoBuildFields,V02TalismanTooltipUI,Item tooltip / selected item info language,BuildSandboxPreviewContext.viewModel,seed_lihuo_2.shape.rotation,旋转状态,正向,False,False,False
ItemInfoBuildFieldsExtension,itemInfoBuildFields,V02TalismanTooltipUI,Item tooltip / selected item info language,BuildSandboxPreviewContext.viewModel,seed_lihuo_2.affix.preview,词条预览,羁绊加成、构筑线索、护阵、火势、核心词条、构筑线索,False,False,False
ItemInfoBuildFieldsExtension,itemInfoBuildFields,V02TalismanTooltipUI,Item tooltip / selected item info language,BuildSandboxPreviewContext.viewModel,seed_lihuo_2.synergy.preview,羁绊预览,构筑线索、护阵、火势,False,False,False
ItemInfoBuildFieldsExtension,itemInfoBuildFields,V02TalismanTooltipUI,Item tooltip / selected item info language,BuildSandboxPreviewContext.viewModel,seed_lihuo_2.synergy.thresholdPreview,阈值预览,构筑线索、护阵、护阵、护阵、火势、火势,True,True,False
ItemInfoBuildFieldsExtension,itemInfoBuildFields,V02TalismanTooltipUI,Item tooltip / selected item info language,BuildSandboxPreviewContext.viewModel,seed_lihuo_3.shape.preview,形状预览,单格,False,False,False
ItemInfoBuildFieldsExtension,itemInfoBuildFields,V02TalismanTooltipUI,Item tooltip / selected item info language,BuildSandboxPreviewContext.viewModel,seed_lihuo_3.shape.occupiedCells,占用格子,第3列第1行,False,False,False
ItemInfoBuildFieldsExtension,itemInfoBuildFields,V02TalismanTooltipUI,Item tooltip / selected item info language,BuildSandboxPreviewContext.viewModel,seed_lihuo_3.shape.rotation,旋转状态,正向,False,False,False
ItemInfoBuildFieldsExtension,itemInfoBuildFields,V02TalismanTooltipUI,Item tooltip / selected item info language,BuildSandboxPreviewContext.viewModel,seed_lihuo_3.affix.preview,词条预览,羁绊加成、构筑线索、护阵、火势、核心词条、构筑线索,False,False,False
ItemInfoBuildFieldsExtension,itemInfoBuildFields,V02TalismanTooltipUI,Item tooltip / selected item info language,BuildSandboxPreviewContext.viewModel,seed_lihuo_3.synergy.preview,羁绊预览,构筑线索、护阵、火势,False,False,False
ItemInfoBuildFieldsExtension,itemInfoBuildFields,V02TalismanTooltipUI,Item tooltip / selected item info language,BuildSandboxPreviewContext.viewModel,seed_lihuo_3.synergy.thresholdPreview,阈值预览,构筑线索、护阵、护阵、护阵、火势、火势,True,True,False
ItemInfoBuildFieldsExtension,itemInfoBuildFields,V02TalismanTooltipUI,Item tooltip / selected item info language,BuildSandboxPreviewContext.viewModel,seed_lihuo_4.shape.preview,形状预览,单格,False,False,False
ItemInfoBuildFieldsExtension,itemInfoBuildFields,V02TalismanTooltipUI,Item tooltip / selected item info language,BuildSandboxPreviewContext.viewModel,seed_lihuo_4.shape.occupiedCells,占用格子,第4列第1行,False,False,False
ItemInfoBuildFieldsExtension,itemInfoBuildFields,V02TalismanTooltipUI,Item tooltip / selected item info language,BuildSandboxPreviewContext.viewModel,seed_lihuo_4.shape.rotation,旋转状态,正向,False,False,False
ItemInfoBuildFieldsExtension,itemInfoBuildFields,V02TalismanTooltipUI,Item tooltip / selected item info language,BuildSandboxPreviewContext.viewModel,seed_lihuo_4.affix.preview,词条预览,羁绊加成、构筑线索、护阵、火势、核心词条、构筑线索,False,False,False
ItemInfoBuildFieldsExtension,itemInfoBuildFields,V02TalismanTooltipUI,Item tooltip / selected item info language,BuildSandboxPreviewContext.viewModel,seed_lihuo_4.synergy.preview,羁绊预览,构筑线索、护阵、火势,False,False,False
ItemInfoBuildFieldsExtension,itemInfoBuildFields,V02TalismanTooltipUI,Item tooltip / selected item info language,BuildSandboxPreviewContext.viewModel,seed_lihuo_4.synergy.thresholdPreview,阈值预览,构筑线索、护阵、护阵、护阵、火势、火势,True,True,False
ItemInfoBuildFieldsExtension,itemInfoBuildFields,V02TalismanTooltipUI,Item tooltip / selected item info language,BuildSandboxPreviewContext.viewModel,seed_guardian_1.shape.preview,形状预览,单格,False,False,False
ItemInfoBuildFieldsExtension,itemInfoBuildFields,V02TalismanTooltipUI,Item tooltip / selected item info language,BuildSandboxPreviewContext.viewModel,seed_guardian_1.shape.occupiedCells,占用格子,第1列第2行,False,False,False
ItemInfoBuildFieldsExtension,itemInfoBuildFields,V02TalismanTooltipUI,Item tooltip / selected item info language,BuildSandboxPreviewContext.viewModel,seed_guardian_1.shape.rotation,旋转状态,正向,False,False,False
ItemInfoBuildFieldsExtension,itemInfoBuildFields,V02TalismanTooltipUI,Item tooltip / selected item info language,BuildSandboxPreviewContext.viewModel,seed_guardian_1.affix.preview,词条预览,羁绊加成、构筑线索、护阵、火势、核心词条、构筑线索,False,False,False
ItemInfoBuildFieldsExtension,itemInfoBuildFields,V02TalismanTooltipUI,Item tooltip / selected item info language,BuildSandboxPreviewContext.viewModel,seed_guardian_1.synergy.preview,羁绊预览,构筑线索、护阵、火势,False,False,False
ItemInfoBuildFieldsExtension,itemInfoBuildFields,V02TalismanTooltipUI,Item tooltip / selected item info language,BuildSandboxPreviewContext.viewModel,seed_guardian_1.synergy.thresholdPreview,阈值预览,构筑线索、护阵、护阵、护阵、火势、火势,True,True,False
ItemInfoBuildFieldsExtension,itemInfoBuildFields,V02TalismanTooltipUI,Item tooltip / selected item info language,BuildSandboxPreviewContext.viewModel,seed_guardian_2.shape.preview,形状预览,单格,False,False,False
ItemInfoBuildFieldsExtension,itemInfoBuildFields,V02TalismanTooltipUI,Item tooltip / selected item info language,BuildSandboxPreviewContext.viewModel,seed_guardian_2.shape.occupiedCells,占用格子,第2列第2行,False,False,False
ItemInfoBuildFieldsExtension,itemInfoBuildFields,V02TalismanTooltipUI,Item tooltip / selected item info language,BuildSandboxPreviewContext.viewModel,seed_guardian_2.shape.rotation,旋转状态,正向,False,False,False
ItemInfoBuildFieldsExtension,itemInfoBuildFields,V02TalismanTooltipUI,Item tooltip / selected item info language,BuildSandboxPreviewContext.viewModel,seed_guardian_2.affix.preview,词条预览,羁绊加成、构筑线索、护阵、火势、核心词条、构筑线索,False,False,False
ItemInfoBuildFieldsExtension,itemInfoBuildFields,V02TalismanTooltipUI,Item tooltip / selected item info language,BuildSandboxPreviewContext.viewModel,seed_guardian_2.synergy.preview,羁绊预览,构筑线索、护阵、火势,False,False,False
ItemInfoBuildFieldsExtension,itemInfoBuildFields,V02TalismanTooltipUI,Item tooltip / selected item info language,BuildSandboxPreviewContext.viewModel,seed_guardian_2.synergy.thresholdPreview,阈值预览,构筑线索、护阵、护阵、护阵、火势、火势,True,True,False
ItemInfoBuildFieldsExtension,itemInfoBuildFields,V02TalismanTooltipUI,Item tooltip / selected item info language,BuildSandboxPreviewContext.viewModel,seed_corruption_1.shape.preview,形状预览,单格,False,False,False
ItemInfoBuildFieldsExtension,itemInfoBuildFields,V02TalismanTooltipUI,Item tooltip / selected item info language,BuildSandboxPreviewContext.viewModel,seed_corruption_1.shape.occupiedCells,占用格子,第7列第1行,False,False,False
ItemInfoBuildFieldsExtension,itemInfoBuildFields,V02TalismanTooltipUI,Item tooltip / selected item info language,BuildSandboxPreviewContext.viewModel,seed_corruption_1.shape.rotation,旋转状态,正向,False,False,False
ItemInfoBuildFieldsExtension,itemInfoBuildFields,V02TalismanTooltipUI,Item tooltip / selected item info language,BuildSandboxPreviewContext.viewModel,seed_corruption_1.affix.preview,词条预览,羁绊加成、构筑线索、护阵、火势、核心词条、构筑线索,False,False,False
ItemInfoBuildFieldsExtension,itemInfoBuildFields,V02TalismanTooltipUI,Item tooltip / selected item info language,BuildSandboxPreviewContext.viewModel,seed_corruption_1.synergy.preview,羁绊预览,构筑线索、护阵、火势,False,False,False
ItemInfoBuildFieldsExtension,itemInfoBuildFields,V02TalismanTooltipUI,Item tooltip / selected item info language,BuildSandboxPreviewContext.viewModel,seed_corruption_1.synergy.thresholdPreview,阈值预览,构筑线索、护阵、护阵、护阵、火势、火势,True,True,False
ItemInfoBuildFieldsExtension,itemInfoBuildFields,V02TalismanTooltipUI,Item tooltip / selected item info language,BuildSandboxPreviewContext.viewModel,seed_corruption_2.shape.preview,形状预览,单格,False,False,False
ItemInfoBuildFieldsExtension,itemInfoBuildFields,V02TalismanTooltipUI,Item tooltip / selected item info language,BuildSandboxPreviewContext.viewModel,seed_corruption_2.shape.occupiedCells,占用格子,第8列第2行,False,False,False
ItemInfoBuildFieldsExtension,itemInfoBuildFields,V02TalismanTooltipUI,Item tooltip / selected item info language,BuildSandboxPreviewContext.viewModel,seed_corruption_2.shape.rotation,旋转状态,正向,False,False,False
ItemInfoBuildFieldsExtension,itemInfoBuildFields,V02TalismanTooltipUI,Item tooltip / selected item info language,BuildSandboxPreviewContext.viewModel,seed_corruption_2.affix.preview,词条预览,羁绊加成、构筑线索、护阵、火势、核心词条、构筑线索,False,False,False
ItemInfoBuildFieldsExtension,itemInfoBuildFields,V02TalismanTooltipUI,Item tooltip / selected item info language,BuildSandboxPreviewContext.viewModel,seed_corruption_2.synergy.preview,羁绊预览,构筑线索、护阵、火势,False,False,False
ItemInfoBuildFieldsExtension,itemInfoBuildFields,V02TalismanTooltipUI,Item tooltip / selected item info language,BuildSandboxPreviewContext.viewModel,seed_corruption_2.synergy.thresholdPreview,阈值预览,构筑线索、护阵、护阵、护阵、火势、火势,True,True,False
BattleFeedbackMechanicHintExtension,battleFeedbackMechanicHint,BattleLog / Tooltip / FloatingCombatText,Existing battle feedback language,BuildSandboxPreviewContext.viewModel.shapeOccupancy/problemReadiness,placement,摆放反馈,当前位置需要重新确认。,False,False,False
BattleFeedbackMechanicHintExtension,battleFeedbackMechanicHint,BattleLog / Tooltip / FloatingCombatText,Existing battle feedback language,BuildSandboxPreviewContext.viewModel.shapeOccupancy/problemReadiness,placement,摆放反馈,当前位置需要重新确认。,False,False,False
BattleFeedbackMechanicHintExtension,battleFeedbackMechanicHint,BattleLog / Tooltip / FloatingCombatText,Existing battle feedback language,BuildSandboxPreviewContext.viewModel.shapeOccupancy/problemReadiness,placement,摆放反馈,越界：有格子超出棋盘。,False,False,False
BattleFeedbackMechanicHintExtension,battleFeedbackMechanicHint,BattleLog / Tooltip / FloatingCombatText,Existing battle feedback language,BuildSandboxPreviewContext.viewModel.shapeOccupancy/problemReadiness,placement,摆放反馈,重叠：目标格子已被占用。,False,False,False
BattleFeedbackMechanicHintExtension,battleFeedbackMechanicHint,BattleLog / Tooltip / FloatingCombatText,Existing battle feedback language,BuildSandboxPreviewContext.viewModel.shapeOccupancy/problemReadiness,readiness,准备度线索,面对黑炉复合阵眼时，当前构筑还差一点应对能力。,True,True,False
