path,activeSelf,componentTypes
BuildSandboxPreviewCanvas/SafeAreaRoot/BattleLikePreviewArea/BoardGridPreview/BoardGridCell_14,True,RectTransform;CanvasRenderer;Image;Outline;BuildGridPreviewSlotView
BuildSandboxPreviewCanvas/SafeAreaRoot/BattleLikePreviewArea/BoardGridPreview/BoardGridCell_15,True,RectTransform;CanvasRenderer;Image;Outline;BuildGridPreviewSlotView
BuildSandboxPreviewCanvas/SafeAreaRoot/BattleLikePreviewArea/BoardGridPreview/BoardGridCell_16,True,RectTransform;CanvasRenderer;Image;Outline;BuildGridPreviewSlotView
BuildSandboxPreviewCanvas/SafeAreaRoot/BattleLikePreviewArea/BoardGridPreview/BoardGridCell_17,True,RectTransform;CanvasRenderer;Image;Outline;BuildGridPreviewSlotView
BuildSandboxPreviewCanvas/SafeAreaRoot/BattleLikePreviewArea/BoardGridPreview/BoardGridCell_18,True,RectTransform;CanvasRenderer;Image;Outline;BuildGridPreviewSlotView
BuildSandboxPreviewCanvas/SafeAreaRoot/BattleLikePreviewArea/BoardGridPreview/BoardGridCell_19,True,RectTransform;CanvasRenderer;Image;Outline;BuildGridPreviewSlotView
BuildSandboxPreviewCanvas/SafeAreaRoot/BattleLikePreviewArea/BoardGridPreview/BoardGridCell_20,True,RectTransform;CanvasRenderer;Image;Outline;BuildGridPreviewSlotView
BuildSandboxPreviewCanvas/SafeAreaRoot/BattleLikePreviewArea/BoardGridPreview/BoardGridCell_21,True,RectTransform;CanvasRenderer;Image;Outline;BuildGridPreviewSlotView
BuildSandboxPreviewCanvas/SafeAreaRoot/BattleLikePreviewArea/BoardGridPreview/BoardGridCell_22,True,RectTransform;CanvasRenderer;Image;Outline;BuildGridPreviewSlotView
BuildSandboxPreviewCanvas/SafeAreaRoot/BattleLikePreviewArea/BoardGridPreview/BoardGridCell_23,True,RectTransform;CanvasRenderer;Image;Outline;BuildGridPreviewSlotView
BuildSandboxPreviewCanvas/SafeAreaRoot/BattleLikePreviewArea/BoardGridPreview/BoardGridCell_24,True,RectTransform;CanvasRenderer;Image;Outline;BuildGridPreviewSlotView
BuildSandboxPreviewCanvas/SafeAreaRoot/BattleLikePreviewArea/BoardGridPreview/BoardGridCell_25,True,RectTransform;CanvasRenderer;Image;Outline;BuildGridPreviewSlotView
BuildSandboxPreviewCanvas/SafeAreaRoot/BattleLikePreviewArea/ItemTrayPreview,True,RectTransform;CanvasRenderer;Image;ScrollRect;BuildItemTrayPreviewView
BuildSandboxPreviewCanvas/SafeAreaRoot/BattleLikePreviewArea/ItemTrayPreview/CategoryTabsRoot/CategoryButton_01,True,RectTransform;CanvasRenderer;Image;Button
BuildSandboxPreviewCanvas/SafeAreaRoot/BattleLikePreviewArea/ItemTrayPreview/CategoryTabsRoot/CategoryButton_02,True,RectTransform;CanvasRenderer;Image;Button
BuildSandboxPreviewCanvas/SafeAreaRoot/BattleLikePreviewArea/ItemTrayPreview/CategoryTabsRoot/CategoryButton_03,True,RectTransform;CanvasRenderer;Image;Button
BuildSandboxPreviewCanvas/SafeAreaRoot/BattleLikePreviewArea/ItemTrayPreview/CategoryTabsRoot/CategoryButton_04,True,RectTransform;CanvasRenderer;Image;Button
BuildSandboxPreviewCanvas/SafeAreaRoot/BattleLikePreviewArea/ItemTrayPreview/CategoryTabsRoot/CategoryButton_05,True,RectTransform;CanvasRenderer;Image;Button
BuildSandboxPreviewCanvas/SafeAreaRoot/BattleLikePreviewArea/ItemTrayPreview/CategoryTabsRoot/CategoryButton_06,True,RectTransform;CanvasRenderer;Image;Button
BuildSandboxPreviewCanvas/SafeAreaRoot/BattleLikePreviewArea/ItemTrayPreview/ItemTrayViewport/ItemTrayContent/TrayGridSlot_01,True,RectTransform;CanvasRenderer;Image;Outline
BuildSandboxPreviewCanvas/SafeAreaRoot/BattleLikePreviewArea/ItemTrayPreview/ItemTrayViewport/ItemTrayContent/TrayGridSlot_01/ItemCard,True,RectTransform;CanvasRenderer;Image;CanvasGroup;BuildItemPreviewCardView
BuildSandboxPreviewCanvas/SafeAreaRoot/BattleLikePreviewArea/ItemTrayPreview/ItemTrayViewport/ItemTrayContent/TrayGridSlot_02,True,RectTransform;CanvasRenderer;Image;Outline
BuildSandboxPreviewCanvas/SafeAreaRoot/BattleLikePreviewArea/ItemTrayPreview/ItemTrayViewport/ItemTrayContent/TrayGridSlot_02/ItemCard,True,RectTransform;CanvasRenderer;Image;CanvasGroup;BuildItemPreviewCardView
BuildSandboxPreviewCanvas/SafeAreaRoot/BattleLikePreviewArea/ItemTrayPreview/ItemTrayViewport/ItemTrayContent/TrayGridSlot_03,True,RectTransform;CanvasRenderer;Image;Outline
BuildSandboxPreviewCanvas/SafeAreaRoot/BattleLikePreviewArea/ItemTrayPreview/ItemTrayViewport/ItemTrayContent/TrayGridSlot_03/ItemCard,True,RectTransform;CanvasRenderer;Image;CanvasGroup;BuildItemPreviewCardView
BuildSandboxPreviewCanvas/SafeAreaRoot/BattleLikePreviewArea/ItemTrayPreview/ItemTrayViewport/ItemTrayContent/TrayGridSlot_04,True,RectTransform;CanvasRenderer;Image;Outline
BuildSandboxPreviewCanvas/SafeAreaRoot/BattleLikePreviewArea/ItemTrayPreview/ItemTrayViewport/ItemTrayContent/TrayGridSlot_04/ItemCard,True,RectTransform;CanvasRenderer;Image;CanvasGroup;BuildItemPreviewCardView
BuildSandboxPreviewCanvas/SafeAreaRoot/BattleLikePreviewArea/ItemTrayPreview/ItemTrayViewport/ItemTrayContent/TrayGridSlot_05,True,RectTransform;CanvasRenderer;Image;Outline
BuildSandboxPreviewCanvas/SafeAreaRoot/BattleLikePreviewArea/ItemTrayPreview/ItemTrayViewport/ItemTrayContent/TrayGridSlot_05/ItemCard,True,RectTransform;CanvasRenderer;Image;CanvasGroup;BuildItemPreviewCardView
BuildSandboxPreviewCanvas/SafeAreaRoot/BattleLikePreviewArea/ItemTrayPreview/ItemTrayViewport/ItemTrayContent/TrayGridSlot_06,True,RectTransform;CanvasRenderer;Image;Outline
BuildSandboxPreviewCanvas/SafeAreaRoot/BattleLikePreviewArea/ItemTrayPreview/ItemTrayViewport/ItemTrayContent/TrayGridSlot_06/ItemCard,True,RectTransform;CanvasRenderer;Image;CanvasGroup;BuildItemPreviewCardView
BuildSandboxPreviewCanvas/SafeAreaRoot/BattleLikePreviewArea/ItemTrayPreview/ItemTrayViewport/ItemTrayContent/TrayGridSlot_07,True,RectTransform;CanvasRenderer;Image;Outline
BuildSandboxPreviewCanvas/SafeAreaRoot/BattleLikePreviewArea/ItemTrayPreview/ItemTrayViewport/ItemTrayContent/TrayGridSlot_07/ItemCard,True,RectTransform;CanvasRenderer;Image;CanvasGroup;BuildItemPreviewCardView
BuildSandboxPreviewCanvas/SafeAreaRoot/BattleLikePreviewArea/ItemTrayPreview/ItemTrayViewport/ItemTrayContent/TrayGridSlot_08,True,RectTransform;CanvasRenderer;Image;Outline
BuildSandboxPreviewCanvas/SafeAreaRoot/BattleLikePreviewArea/ItemTrayPreview/ItemTrayViewport/ItemTrayContent/TrayGridSlot_08/ItemCard,True,RectTransform;CanvasRenderer;Image;CanvasGroup;BuildItemPreviewCardView
BuildSandboxPreviewCanvas/SafeAreaRoot/BattleLikePreviewArea/ItemTrayPreview/ItemTrayViewport/ItemTrayContent/TrayGridSlot_09,True,RectTransform;CanvasRenderer;Image;Outline
BuildSandboxPreviewCanvas/SafeAreaRoot/BattleLikePreviewArea/ItemTrayPreview/ItemTrayViewport/ItemTrayContent/TrayGridSlot_09/ItemCard,True,RectTransform;CanvasRenderer;Image;CanvasGroup;BuildItemPreviewCardView
BuildSandboxPreviewCanvas/SafeAreaRoot/BattleLikePreviewArea/ItemTrayPreview/ItemTrayViewport/ItemTrayContent/TrayGridSlot_10,True,RectTransform;CanvasRenderer;Image;Outline
BuildSandboxPreviewCanvas/SafeAreaRoot/BattleLikePreviewArea/ItemTrayPreview/ItemTrayViewport/ItemTrayContent/TrayGridSlot_10/ItemCard,True,RectTransform;CanvasRenderer;Image;CanvasGroup;BuildItemPreviewCardView
BuildSandboxPreviewCanvas/SafeAreaRoot/BattleLikePreviewArea/ItemTrayPreview/ItemTrayViewport/ItemTrayContent/TrayGridSlot_11,True,RectTransform;CanvasRenderer;Image;Outline
BuildSandboxPreviewCanvas/SafeAreaRoot/BattleLikePreviewArea/ItemTrayPreview/ItemTrayViewport/ItemTrayContent/TrayGridSlot_11/ItemCard,True,RectTransform;CanvasRenderer;Image;CanvasGroup;BuildItemPreviewCardView
BuildSandboxPreviewCanvas/SafeAreaRoot/BattleLikePreviewArea/ItemTrayPreview/ItemTrayViewport/ItemTrayContent/TrayGridSlot_12,True,RectTransform;CanvasRenderer;Image;Outline
BuildSandboxPreviewCanvas/SafeAreaRoot/BattleLikePreviewArea/ItemTrayPreview/ItemTrayViewport/ItemTrayContent/TrayGridSlot_12/ItemCard,True,RectTransform;CanvasRenderer;Image;CanvasGroup;BuildItemPreviewCardView
BuildSandboxPreviewCanvas/SafeAreaRoot/BattleLikePreviewArea/ItemTrayPreview/ItemTrayViewport/ItemTrayContent/TrayGridSlot_13,True,RectTransform;CanvasRenderer;Image;Outline
BuildSandboxPreviewCanvas/SafeAreaRoot/BattleLikePreviewArea/ItemTrayPreview/ItemTrayViewport/ItemTrayContent/TrayGridSlot_13/ItemCard,True,RectTransform;CanvasRenderer;Image;CanvasGroup;BuildItemPreviewCardView
BuildSandboxPreviewCanvas/SafeAreaRoot/BattleLikePreviewArea/ItemTrayPreview/ItemTrayViewport/ItemTrayContent/TrayGridSlot_14,True,RectTransform;CanvasRenderer;Image;Outline
BuildSandboxPreviewCanvas/SafeAreaRoot/BattleLikePreviewArea/ItemTrayPreview/ItemTrayViewport/ItemTrayContent/TrayGridSlot_14/ItemCard,True,RectTransform;CanvasRenderer;Image;CanvasGroup;BuildItemPreviewCardView
BuildSandboxPreviewCanvas/SafeAreaRoot/BattleLikePreviewArea/ItemTrayPreview/ItemTrayViewport/ItemTrayContent/TrayGridSlot_15,True,RectTransform;CanvasRenderer;Image;Outline
BuildSandboxPreviewCanvas/SafeAreaRoot/BattleLikePreviewArea/ItemTrayPreview/ItemTrayViewport/ItemTrayContent/TrayGridSlot_15/ItemCard,True,RectTransform;CanvasRenderer;Image;CanvasGroup;BuildItemPreviewCardView
BuildSandboxPreviewCanvas/SafeAreaRoot/BattleLikePreviewArea/ItemTrayPreview/ItemTrayViewport/ItemTrayContent/TrayGridSlot_16,True,RectTransform;CanvasRenderer;Image;Outline
BuildSandboxPreviewCanvas/SafeAreaRoot/BattleLikePreviewArea/ItemTrayPreview/ItemTrayViewport/ItemTrayContent/TrayGridSlot_16/ItemCard,True,RectTransform;CanvasRenderer;Image;CanvasGroup;BuildItemPreviewCardView
BuildSandboxPreviewCanvas/SafeAreaRoot/BattleLikePreviewArea/ItemTrayPreview/ItemTrayViewport/ItemTrayContent/TrayGridSlot_17,True,RectTransform;CanvasRenderer;Image;Outline
BuildSandboxPreviewCanvas/SafeAreaRoot/BattleLikePreviewArea/ItemTrayPreview/ItemTrayViewport/ItemTrayContent/TrayGridSlot_17/ItemCard,True,RectTransform;CanvasRenderer;Image;CanvasGroup;BuildItemPreviewCardView
BuildSandboxPreviewCanvas/SafeAreaRoot/BattleLikePreviewArea/ItemTrayPreview/ItemTrayViewport/ItemTrayContent/TrayGridSlot_18,True,RectTransform;CanvasRenderer;Image;Outline
BuildSandboxPreviewCanvas/SafeAreaRoot/BattleLikePreviewArea/ItemTrayPreview/ItemTrayViewport/ItemTrayContent/TrayGridSlot_18/ItemCard,True,RectTransform;CanvasRenderer;Image;CanvasGroup;BuildItemPreviewCardView
BuildSandboxPreviewCanvas/SafeAreaRoot/BattleLikePreviewArea/ItemTrayPreview/ItemTrayViewport/ItemTrayContent/TrayGridSlot_19,True,RectTransform;CanvasRenderer;Image;Outline
BuildSandboxPreviewCanvas/SafeAreaRoot/BattleLikePreviewArea/ItemTrayPreview/ItemTrayViewport/ItemTrayContent/TrayGridSlot_19/ItemCard,True,RectTransform;CanvasRenderer;Image;CanvasGroup;BuildItemPreviewCardView
BuildSandboxPreviewCanvas/SafeAreaRoot/BattleLikePreviewArea/ItemTrayPreview/ItemTrayViewport/ItemTrayContent/TrayGridSlot_20,True,RectTransform;CanvasRenderer;Image;Outline
BuildSandboxPreviewCanvas/SafeAreaRoot/BattleLikePreviewArea/ItemTrayPreview/ItemTrayViewport/ItemTrayContent/TrayGridSlot_20/ItemCard,True,RectTransform;CanvasRenderer;Image;CanvasGroup;BuildItemPreviewCardView
BuildSandboxPreviewCanvas/SafeAreaRoot/BattleLikePreviewArea/ItemTrayPreview/ItemTrayViewport/ItemTrayContent/TrayGridSlot_21,True,RectTransform;CanvasRenderer;Image;Outline
BuildSandboxPreviewCanvas/SafeAreaRoot/BattleLikePreviewArea/ItemTrayPreview/ItemTrayViewport/ItemTrayContent/TrayGridSlot_21/ItemCard,True,RectTransform;CanvasRenderer;Image;CanvasGroup;BuildItemPreviewCardView
BuildSandboxPreviewCanvas/SafeAreaRoot/BattleLikePreviewArea/ItemTrayPreview/ItemTrayViewport/ItemTrayContent/TrayGridSlot_22,True,RectTransform;CanvasRenderer;Image;Outline
BuildSandboxPreviewCanvas/SafeAreaRoot/BattleLikePreviewArea/ItemTrayPreview/ItemTrayViewport/ItemTrayContent/TrayGridSlot_22/ItemCard,True,RectTransform;CanvasRenderer;Image;CanvasGroup;BuildItemPreviewCardView
BuildSandboxPreviewCanvas/SafeAreaRoot/BattleLikePreviewArea/ItemTrayPreview/ItemTrayViewport/ItemTrayContent/TrayGridSlot_23,True,RectTransform;CanvasRenderer;Image;Outline
BuildSandboxPreviewCanvas/SafeAreaRoot/BattleLikePreviewArea/ItemTrayPreview/ItemTrayViewport/ItemTrayContent/TrayGridSlot_23/ItemCard,True,RectTransform;CanvasRenderer;Image;CanvasGroup;BuildItemPreviewCardView
BuildSandboxPreviewCanvas/SafeAreaRoot/BattleLikePreviewArea/ItemTrayPreview/ItemTrayViewport/ItemTrayContent/TrayGridSlot_24,True,RectTransform;CanvasRenderer;Image;Outline
BuildSandboxPreviewCanvas/SafeAreaRoot/BattleLikePreviewArea/ItemTrayPreview/ItemTrayViewport/ItemTrayContent/TrayGridSlot_24/ItemCard,True,RectTransform;CanvasRenderer;Image;CanvasGroup;BuildItemPreviewCardView
BuildSandboxPreviewCanvas/SafeAreaRoot/BattleLikePreviewArea/ItemTrayPreview/ItemTrayViewport/ItemTrayContent/TrayGridSlot_25,True,RectTransform;CanvasRenderer;Image;Outline
BuildSandboxPreviewCanvas/SafeAreaRoot/BattleLikePreviewArea/ItemTrayPreview/ItemTrayViewport/ItemTrayContent/TrayGridSlot_25/ItemCard,True,RectTransform;CanvasRenderer;Image;CanvasGroup;BuildItemPreviewCardView
BuildSandboxPreviewCanvas/SafeAreaRoot/BattleLikePreviewArea/ItemTrayPreview/ItemTrayViewport/ItemTrayContent/TrayGridSlot_26,True,RectTransform;CanvasRenderer;Image;Outline
BuildSandboxPreviewCanvas/SafeAreaRoot/BattleLikePreviewArea/ItemTrayPreview/ItemTrayViewport/ItemTrayContent/TrayGridSlot_26/ItemCard,True,RectTransform;CanvasRenderer;Image;CanvasGroup;BuildItemPreviewCardView
BuildSandboxPreviewCanvas/SafeAreaRoot/BattleLikePreviewArea/ItemTrayPreview/ItemTrayViewport/ItemTrayContent/TrayGridSlot_27,True,RectTransform;CanvasRenderer;Image;Outline
BuildSandboxPreviewCanvas/SafeAreaRoot/BattleLikePreviewArea/ItemTrayPreview/ItemTrayViewport/ItemTrayContent/TrayGridSlot_27/ItemCard,True,RectTransform;CanvasRenderer;Image;CanvasGroup;BuildItemPreviewCardView
BuildSandboxPreviewCanvas/SafeAreaRoot/BattleLikePreviewArea/ItemTrayPreview/ItemTrayViewport/ItemTrayContent/TrayGridSlot_28,True,RectTransform;CanvasRenderer;Image;Outline
BuildSandboxPreviewCanvas/SafeAreaRoot/BattleLikePreviewArea/ItemTrayPreview/ItemTrayViewport/ItemTrayContent/TrayGridSlot_28/ItemCard,True,RectTransform;CanvasRenderer;Image;CanvasGroup;BuildItemPreviewCardView
BuildSandboxPreviewCanvas/SafeAreaRoot/BattleLikePreviewArea/ItemTrayPreview/ItemTrayViewport/ItemTrayContent/TrayGridSlot_29,True,RectTransform;CanvasRenderer;Image;Outline
BuildSandboxPreviewCanvas/SafeAreaRoot/BattleLikePreviewArea/ItemTrayPreview/ItemTrayViewport/ItemTrayContent/TrayGridSlot_29/ItemCard,True,RectTransform;CanvasRenderer;Image;CanvasGroup;BuildItemPreviewCardView
BuildSandboxPreviewCanvas/SafeAreaRoot/BattleLikePreviewArea/ItemTrayPreview/ItemTrayViewport/ItemTrayContent/TrayGridSlot_30,True,RectTransform;CanvasRenderer;Image;Outline
BuildSandboxPreviewCanvas/SafeAreaRoot/BattleLikePreviewArea/ItemTrayPreview/ItemTrayViewport/ItemTrayContent/TrayGridSlot_30/ItemCard,True,RectTransform;CanvasRenderer;Image;CanvasGroup;BuildItemPreviewCardView
BuildSandboxPreviewCanvas/SafeAreaRoot/BattleLikePreviewArea/ItemTrayPreview/ItemTrayViewport/ItemTrayContent/TrayGridSlot_31,True,RectTransform;CanvasRenderer;Image;Outline
BuildSandboxPreviewCanvas/SafeAreaRoot/BattleLikePreviewArea/ItemTrayPreview/ItemTrayViewport/ItemTrayContent/TrayGridSlot_31/ItemCard,True,RectTransform;CanvasRenderer;Image;CanvasGroup;BuildItemPreviewCardView
BuildSandboxPreviewCanvas/SafeAreaRoot/BattleLikePreviewArea/ItemTrayPreview/ItemTrayViewport/ItemTrayContent/TrayGridSlot_32,True,RectTransform;CanvasRenderer;Image;Outline
BuildSandboxPreviewCanvas/SafeAreaRoot/BattleLikePreviewArea/ItemTrayPreview/ItemTrayViewport/ItemTrayContent/TrayGridSlot_32/ItemCard,True,RectTransform;CanvasRenderer;Image;CanvasGroup;BuildItemPreviewCardView
BuildSandboxPreviewCanvas/SafeAreaRoot/BattleLikePreviewArea/ItemTrayPreview/ItemTrayViewport/ItemTrayContent/TrayGridSlot_33,True,RectTransform;CanvasRenderer;Image;Outline
BuildSandboxPreviewCanvas/SafeAreaRoot/BattleLikePreviewArea/ItemTrayPreview/ItemTrayViewport/ItemTrayContent/TrayGridSlot_33/ItemCard,True,RectTransform;CanvasRenderer;Image;CanvasGroup;BuildItemPreviewCardView
BuildSandboxPreviewCanvas/SafeAreaRoot/BattleLikePreviewArea/ItemTrayPreview/ItemTrayViewport/ItemTrayContent/TrayGridSlot_34,True,RectTransform;CanvasRenderer;Image;Outline
BuildSandboxPreviewCanvas/SafeAreaRoot/BattleLikePreviewArea/ItemTrayPreview/ItemTrayViewport/ItemTrayContent/TrayGridSlot_34/ItemCard,True,RectTransform;CanvasRenderer;Image;CanvasGroup;BuildItemPreviewCardView
BuildSandboxPreviewCanvas/SafeAreaRoot/BattleLikePreviewArea/ItemTrayPreview/ItemTrayViewport/ItemTrayContent/TrayGridSlot_35,True,RectTransform;CanvasRenderer;Image;Outline
BuildSandboxPreviewCanvas/SafeAreaRoot/BattleLikePreviewArea/ItemTrayPreview/ItemTrayViewport/ItemTrayContent/TrayGridSlot_35/ItemCard,True,RectTransform;CanvasRenderer;Image;CanvasGroup;BuildItemPreviewCardView
BuildSandboxPreviewCanvas/SafeAreaRoot/BattleLikePreviewArea/ItemTrayPreview/ItemTrayViewport/ItemTrayContent/TrayGridSlot_36,True,RectTransform;CanvasRenderer;Image;Outline
BuildSandboxPreviewCanvas/SafeAreaRoot/BattleLikePreviewArea/ItemTrayPreview/ItemTrayViewport/ItemTrayContent/TrayGridSlot_36/ItemCard,True,RectTransform;CanvasRenderer;Image;CanvasGroup;BuildItemPreviewCardView
BuildSandboxPreviewCanvas/SafeAreaRoot/BattleLikePreviewArea/ItemTrayPreview/ItemTrayViewport/ItemTrayContent/TrayGridSlot_37,True,RectTransform;CanvasRenderer;Image;Outline
BuildSandboxPreviewCanvas/SafeAreaRoot/BattleLikePreviewArea/ItemTrayPreview/ItemTrayViewport/ItemTrayContent/TrayGridSlot_37/ItemCard,True,RectTransform;CanvasRenderer;Image;CanvasGroup;BuildItemPreviewCardView
BuildSandboxPreviewCanvas/SafeAreaRoot/BattleLikePreviewArea/ItemTrayPreview/ItemTrayViewport/ItemTrayContent/TrayGridSlot_38,True,RectTransform;CanvasRenderer;Image;Outline
BuildSandboxPreviewCanvas/SafeAreaRoot/BattleLikePreviewArea/ItemTrayPreview/ItemTrayViewport/ItemTrayContent/TrayGridSlot_38/ItemCard,True,RectTransform;CanvasRenderer;Image;CanvasGroup;BuildItemPreviewCardView
BuildSandboxPreviewCanvas/SafeAreaRoot/BattleLikePreviewArea/ItemTrayPreview/ItemTrayViewport/ItemTrayContent/TrayGridSlot_39,True,RectTransform;CanvasRenderer;Image;Outline
BuildSandboxPreviewCanvas/SafeAreaRoot/BattleLikePreviewArea/ItemTrayPreview/ItemTrayViewport/ItemTrayContent/TrayGridSlot_39/ItemCard,True,RectTransform;CanvasRenderer;Image;CanvasGroup;BuildItemPreviewCardView
BuildSandboxPreviewCanvas/SafeAreaRoot/BattleLikePreviewArea/ItemTrayPreview/ItemTrayViewport/ItemTrayContent/TrayGridSlot_40,True,RectTransform;CanvasRenderer;Image;Outline
BuildSandboxPreviewCanvas/SafeAreaRoot/BattleLikePreviewArea/ItemTrayPreview/ItemTrayViewport/ItemTrayContent/TrayGridSlot_40/ItemCard,True,RectTransform;CanvasRenderer;Image;CanvasGroup;BuildItemPreviewCardView
BuildSandboxPreviewCanvas/SafeAreaRoot/BattleLikePreviewArea/PlacementFeedback,True,RectTransform;CanvasRenderer;Image;BuildPlacementFeedbackView
BuildSandboxPreviewCanvas/SafeAreaRoot/DevOnlyControlBar/RotatePreviewButtonSlot,True,RectTransform;CanvasRenderer;Image;Button
